90028,1000,"[0, 0]"
182033,2000,"[0, 0]"
274825,3000,"[0, 0]"
369104,4000,"[0, 0]"
457517,5000,"[0, 0]"
550115,6000,"[0, 1]"
644172,7000,"[0, 0]"
736065,8000,"[1, 0]"
826051,9000,"[0, 0]"
918486,10000,"[0, 0]"
1011338,11000,"[0, 0]"
1106507,12000,"[0, 0]"
1201465,13000,"[0, 0]"
1293392,14000,"[0, 0]"
1381204,15000,"[0, 0]"
1473147,16000,"[1, 1]"
1564365,17000,"[0, 0]"
1657008,18000,"[1, 0]"
1759155,19000,"[0, 0]"
1853998,20000,"[1, 1]"
1955671,21000,"[0, 0]"
2059471,22000,"[0, 0]"
2154717,23000,"[0, 0]"
2255466,24000,"[0, 0]"
2364931,25000,"[0, 0]"
2470846,26000,"[0, 0]"
2576631,27000,"[0, 0]"
2687734,28000,"[0, 1]"
2805638,29000,"[1, 1]"
2935116,30000,"[0, 0]"
3074053,31000,"[0, 0]"
3210376,32000,"[0, 0]"
3340076,33000,"[0, 0]"
3479502,34000,"[1, 1]"
3643395,35000,"[0, 0]"
3809650,36000,"[1, 0]"
4007593,37000,"[1, 1]"
4203293,38000,"[0, 0]"
4421025,39000,"[0, 0]"
4660518,40000,"[0, 1]"
92293,1000,"[0, 0]"
180070,2000,"[1, 0]"
269569,3000,"[0, 0]"
360795,4000,"[0, 0]"
454395,5000,"[0, 0]"
550293,6000,"[0, 1]"
641633,7000,"[0, 0]"
732292,8000,"[0, 0]"
822251,9000,"[0, 1]"
911875,10000,"[1, 0]"
1003438,11000,"[0, 0]"
1090680,12000,"[0, 0]"
1183358,13000,"[0, 0]"
1270724,14000,"[0, 0]"
1359104,15000,"[0, 0]"
1445379,16000,"[0, 0]"
1534864,17000,"[0, 0]"
1630278,18000,"[0, 0]"
1724762,19000,"[0, 0]"
1819404,20000,"[0, 0]"
1911068,21000,"[0, 0]"
1999812,22000,"[0, 0]"
2091814,23000,"[0, 0]"
2182900,24000,"[1, 0]"
2275490,25000,"[0, 0]"
2365046,26000,"[0, 0]"
2454437,27000,"[0, 0]"
2547861,28000,"[1, 0]"
2638689,29000,"[0, 0]"
2728583,30000,"[0, 0]"
2820030,31000,"[0, 0]"
2908421,32000,"[0, 0]"
3000605,33000,"[1, 0]"
3093026,34000,"[1, 1]"
3184296,35000,"[0, 0]"
3275163,36000,"[0, 0]"
3367096,37000,"[1, 1]"
3457670,38000,"[0, 0]"
3548649,39000,"[0, 0]"
3642076,40000,"[0, 0]"
3733136,41000,"[1, 0]"
3824680,42000,"[0, 0]"
3913013,43000,"[0, 1]"
4004034,44000,"[0, 0]"
4095584,45000,"[0, 0]"
4185423,46000,"[0, 1]"
4279105,47000,"[0, 0]"
4371379,48000,"[0, 0]"
4463391,49000,"[0, 0]"
4555958,50000,"[0, 0]"
4648683,51000,"[0, 0]"
4740304,52000,"[1, 0]"
4834943,53000,"[0, 0]"
4926022,54000,"[0, 0]"
5018913,55000,"[0, 0]"
5109934,56000,"[1, 0]"
5197670,57000,"[0, 0]"
5286534,58000,"[0, 0]"
5377826,59000,"[0, 1]"
5470703,60000,"[0, 0]"
5556844,61000,"[0, 0]"
5648897,62000,"[0, 0]"
5742012,63000,"[0, 0]"
5833748,64000,"[0, 0]"
5924221,65000,"[0, 0]"
6020512,66000,"[0, 0]"
6111420,67000,"[0, 0]"
6200106,68000,"[0, 1]"
6293489,69000,"[0, 0]"
6379568,70000,"[0, 0]"
6467415,71000,"[0, 1]"
6561050,72000,"[0, 0]"
6652944,73000,"[0, 0]"
6744091,74000,"[1, 0]"
6835642,75000,"[0, 0]"
6925110,76000,"[0, 0]"
7014293,77000,"[0, 0]"
7103401,78000,"[0, 0]"
7192381,79000,"[0, 0]"
7283844,80000,"[0, 0]"
7373074,81000,"[0, 0]"
7466126,82000,"[0, 0]"
7558948,83000,"[1, 0]"
7653189,84000,"[0, 0]"
7746591,85000,"[0, 0]"
7835412,86000,"[1, 0]"
7930232,87000,"[0, 1]"
8018853,88000,"[0, 0]"
8110129,89000,"[1, 1]"
8202148,90000,"[0, 0]"
8292207,91000,"[0, 0]"
8382777,92000,"[0, 0]"
8473080,93000,"[0, 0]"
8565874,94000,"[0, 0]"
8652951,95000,"[0, 0]"
8746154,96000,"[0, 0]"
8839400,97000,"[0, 0]"
8932455,98000,"[0, 1]"
9023167,99000,"[0, 0]"
9111951,100000,"[0, 0]"
9204366,101000,"[0, 0]"
9296932,102000,"[0, 0]"
9389417,103000,"[0, 0]"
9483744,104000,"[0, 0]"
9575392,105000,"[0, 0]"
9665467,106000,"[0, 0]"
9758577,107000,"[0, 0]"
9853637,108000,"[0, 1]"
9946072,109000,"[0, 0]"
10037358,110000,"[1, 1]"
10128321,111000,"[0, 0]"
10218190,112000,"[0, 0]"
10309183,113000,"[0, 0]"
10399114,114000,"[0, 0]"
10488083,115000,"[0, 0]"
10578709,116000,"[0, 1]"
10668947,117000,"[0, 0]"
10757967,118000,"[0, 0]"
10846960,119000,"[0, 0]"
10936106,120000,"[0, 0]"
11024306,121000,"[0, 0]"
11115236,122000,"[0, 0]"
11206108,123000,"[0, 0]"
11295169,124000,"[0, 0]"
11384154,125000,"[0, 0]"
11476923,126000,"[0, 0]"
11567689,127000,"[0, 0]"
11660181,128000,"[0, 0]"
11752049,129000,"[0, 0]"
11846298,130000,"[0, 0]"
11936872,131000,"[0, 0]"
12030149,132000,"[0, 0]"
12119733,133000,"[0, 0]"
12211145,134000,"[1, 1]"
12299056,135000,"[0, 1]"
12385590,136000,"[0, 1]"
12476796,137000,"[0, 0]"
12567525,138000,"[0, 0]"
12656554,139000,"[0, 0]"
12742933,140000,"[0, 0]"
12833580,141000,"[0, 0]"
12926066,142000,"[0, 0]"
13016281,143000,"[0, 0]"
13110497,144000,"[0, 0]"
13204398,145000,"[0, 0]"
13295379,146000,"[0, 0]"
13386704,147000,"[0, 0]"
13476210,148000,"[0, 0]"
13568098,149000,"[0, 0]"
13657651,150000,"[0, 0]"
13748024,151000,"[0, 0]"
13837936,152000,"[0, 0]"
13930239,153000,"[0, 0]"
14023305,154000,"[0, 0]"
14116469,155000,"[0, 0]"
14210005,156000,"[0, 0]"
14299987,157000,"[0, 1]"
14393133,158000,"[0, 0]"
14485982,159000,"[1, 0]"
14576927,160000,"[0, 0]"
14668270,161000,"[0, 1]"
14757908,162000,"[0, 1]"
14850332,163000,"[0, 0]"
14940072,164000,"[0, 0]"
15028559,165000,"[0, 1]"
15114421,166000,"[0, 0]"
15202939,167000,"[0, 0]"
15294945,168000,"[0, 0]"
15385310,169000,"[0, 0]"
15475748,170000,"[0, 0]"
15569548,171000,"[0, 0]"
15658472,172000,"[0, 0]"
15751366,173000,"[0, 0]"
15842208,174000,"[0, 0]"
15933116,175000,"[0, 0]"
16023631,176000,"[0, 0]"
16112631,177000,"[0, 0]"
16205177,178000,"[0, 0]"
16296154,179000,"[0, 0]"
16389688,180000,"[0, 0]"
16480988,181000,"[0, 1]"
16574042,182000,"[0, 0]"
16661403,183000,"[0, 0]"
16752679,184000,"[0, 0]"
16843228,185000,"[1, 0]"
16935740,186000,"[0, 1]"
17029247,187000,"[0, 0]"
17121805,188000,"[0, 1]"
17208836,189000,"[0, 1]"
17300155,190000,"[0, 0]"
17390851,191000,"[0, 0]"
17479774,192000,"[0, 0]"
17570459,193000,"[0, 0]"
17660924,194000,"[1, 1]"
17750283,195000,"[0, 0]"
17837597,196000,"[0, 0]"
17927182,197000,"[0, 0]"
18017625,198000,"[0, 1]"
18107521,199000,"[0, 0]"
18201013,200000,"[0, 0]"
18294498,201000,"[0, 0]"
18388667,202000,"[0, 0]"
18479633,203000,"[1, 1]"
18574448,204000,"[0, 0]"
18663480,205000,"[0, 0]"
18753590,206000,"[0, 0]"
18842928,207000,"[1, 0]"
18936970,208000,"[0, 0]"
19026915,209000,"[0, 0]"
19115696,210000,"[0, 0]"
19211452,211000,"[0, 0]"
19301063,212000,"[0, 0]"
19394417,213000,"[0, 0]"
19484950,214000,"[0, 1]"
19575140,215000,"[0, 0]"
19668633,216000,"[0, 0]"
19759317,217000,"[0, 0]"
19849896,218000,"[0, 0]"
19942814,219000,"[0, 0]"
20033711,220000,"[0, 0]"
20123859,221000,"[0, 0]"
20216548,222000,"[0, 0]"
20310861,223000,"[0, 0]"
20399291,224000,"[0, 0]"
20490571,225000,"[0, 0]"
20579680,226000,"[0, 0]"
20669235,227000,"[0, 0]"
20760337,228000,"[0, 0]"
20850463,229000,"[0, 0]"
20943088,230000,"[0, 0]"
21030767,231000,"[0, 0]"
21122358,232000,"[0, 0]"
21211827,233000,"[0, 0]"
21301284,234000,"[0, 0]"
21389942,235000,"[0, 0]"
21478079,236000,"[0, 0]"
21572444,237000,"[0, 0]"
21661127,238000,"[0, 0]"
21754851,239000,"[0, 0]"
21846745,240000,"[0, 0]"
21936286,241000,"[1, 0]"
22025711,242000,"[0, 1]"
22117618,243000,"[0, 0]"
22209272,244000,"[0, 0]"
22301196,245000,"[0, 0]"
22392323,246000,"[0, 0]"
22483825,247000,"[0, 0]"
22577169,248000,"[0, 0]"
22669337,249000,"[0, 0]"
22759371,250000,"[0, 0]"
22847050,251000,"[0, 0]"
22938766,252000,"[0, 0]"
23034047,253000,"[0, 0]"
23125582,254000,"[0, 0]"
23215435,255000,"[0, 0]"
23306539,256000,"[0, 0]"
23395609,257000,"[0, 0]"
23488623,258000,"[0, 0]"
23576986,259000,"[0, 0]"
23672467,260000,"[1, 1]"
23766939,261000,"[0, 0]"
23857336,262000,"[0, 0]"
23950274,263000,"[0, 1]"
24042008,264000,"[0, 0]"
24134335,265000,"[0, 0]"
24224496,266000,"[0, 0]"
24319170,267000,"[0, 0]"
24409083,268000,"[0, 0]"
24499294,269000,"[0, 0]"
24589228,270000,"[0, 0]"
24683949,271000,"[0, 0]"
24778987,272000,"[0, 0]"
24875856,273000,"[1, 2]"
24965807,274000,"[0, 0]"
25057327,275000,"[1, 0]"
25145895,276000,"[0, 0]"
25234773,277000,"[0, 0]"
25328652,278000,"[0, 0]"
25421613,279000,"[0, 0]"
25515977,280000,"[0, 0]"
25605922,281000,"[0, 0]"
25698638,282000,"[0, 0]"
25791560,283000,"[0, 0]"
25885098,284000,"[0, 0]"
25977534,285000,"[0, 0]"
26070141,286000,"[0, 0]"
26159382,287000,"[0, 0]"
26248962,288000,"[0, 0]"
26341565,289000,"[0, 0]"
26433463,290000,"[0, 0]"
26527283,291000,"[0, 0]"
26621823,292000,"[0, 0]"
26711155,293000,"[0, 0]"
26802686,294000,"[0, 1]"
26897708,295000,"[1, 1]"
26986258,296000,"[0, 0]"
27074776,297000,"[0, 0]"
27167584,298000,"[1, 1]"
27263518,299000,"[0, 0]"
27355470,300000,"[0, 0]"
27447186,301000,"[0, 0]"
27536658,302000,"[0, 0]"
27624967,303000,"[0, 0]"
27714150,304000,"[0, 0]"
27801659,305000,"[0, 0]"
27894475,306000,"[0, 0]"
27985906,307000,"[0, 0]"
28076643,308000,"[1, 0]"
28170840,309000,"[2, 2]"
28261062,310000,"[0, 0]"
28352141,311000,"[0, 0]"
28446253,312000,"[0, 0]"
28535310,313000,"[0, 0]"
28626387,314000,"[0, 0]"
28719196,315000,"[0, 0]"
28814973,316000,"[0, 1]"
28908400,317000,"[0, 0]"
29003293,318000,"[0, 0]"
29092687,319000,"[0, 0]"
29185219,320000,"[1, 0]"
29276372,321000,"[0, 0]"
29364668,322000,"[0, 0]"
29457195,323000,"[0, 0]"
29547398,324000,"[0, 0]"
29638177,325000,"[1, 0]"
29726644,326000,"[0, 0]"
29821713,327000,"[0, 0]"
29915254,328000,"[0, 0]"
30006530,329000,"[0, 0]"
30095989,330000,"[0, 0]"
30185373,331000,"[0, 0]"
30275650,332000,"[0, 0]"
30367685,333000,"[0, 0]"
30455270,334000,"[2, 1]"
30547327,335000,"[0, 0]"
30642889,336000,"[0, 0]"
30733965,337000,"[0, 0]"
30821314,338000,"[0, 0]"
30914161,339000,"[1, 0]"
31007192,340000,"[0, 0]"
31101311,341000,"[0, 0]"
31192092,342000,"[0, 0]"
31280113,343000,"[0, 0]"
31372504,344000,"[0, 0]"
31464025,345000,"[0, 0]"
31554585,346000,"[0, 0]"
31648090,347000,"[0, 0]"
31741010,348000,"[0, 0]"
31837355,349000,"[1, 0]"
31928711,350000,"[0, 0]"
32018241,351000,"[0, 0]"
32109912,352000,"[0, 0]"
32201094,353000,"[1, 0]"
32290731,354000,"[0, 0]"
32384816,355000,"[0, 0]"
32476646,356000,"[0, 0]"
32567851,357000,"[0, 0]"
32660830,358000,"[0, 0]"
32756239,359000,"[1, 1]"
32847490,360000,"[0, 0]"
32939097,361000,"[0, 0]"
33029839,362000,"[0, 0]"
33120257,363000,"[0, 0]"
33210244,364000,"[0, 0]"
33299638,365000,"[0, 0]"
33389261,366000,"[0, 0]"
33478064,367000,"[0, 0]"
33567266,368000,"[1, 1]"
33655091,369000,"[0, 0]"
33744519,370000,"[0, 0]"
33835179,371000,"[0, 1]"
33928007,372000,"[0, 1]"
34018633,373000,"[0, 1]"
34112843,374000,"[0, 0]"
34202773,375000,"[0, 0]"
34294090,376000,"[1, 1]"
34386919,377000,"[0, 0]"
34477220,378000,"[0, 0]"
34568733,379000,"[0, 0]"
34658429,380000,"[0, 0]"
34747440,381000,"[0, 0]"
34838657,382000,"[0, 0]"
34928858,383000,"[0, 0]"
35018411,384000,"[0, 0]"
35109959,385000,"[0, 1]"
35201710,386000,"[0, 0]"
35294228,387000,"[0, 1]"
35382103,388000,"[0, 0]"
